id	chr	site	pos	qtn_cor
557	1	36970	0.114942766853847	0.0208667347392453
558	1	37007	0.115029905541389	0.00717769867001919
559	1	37010	0.115044891778653	0.00846757432902266
560	1	37038	0.115111542411885	0.00661574708788016
561	1	37082	0.115255633142593	-0.0403155288871318
562	1	37147	0.115453666836719	-0.0403155288871318
563	1	37173	0.115539525054285	-0.0148845395845145
564	1	37221	0.115686341317206	-8.84637334189267e-05
565	1	37299	0.115946567036604	0.0602020152164406
566	1	37325	0.116050962766043	-0.121335482438442
567	1	37362	0.116148403909451	0.0282664841603769
568	1	37363	0.116151260503942	0.0465049460247412
569	1	37444	0.116436629939852	0.0474803878022693
570	1	37552	0.116722666377001	-0.0490532684156737
571	1	37560	0.116743128487899	0.00271078495201936
572	1	37570	0.116803144314638	-0.0343823497878502
573	1	37586	0.116847829600694	-0.0570253198001741
574	1	37615	0.116934195493269	0.033180199705587
575	1	37657	0.117078915081255	-0.0779279528639952
576	1	37697	0.117170168130902	0.0073635623054894
577	1	37734	0.117298434202718	-0.112186610234557
578	1	37761	0.117386326919793	0.00837705753888496
579	1	37780	0.117455012261838	0.00829644324365413
580	1	37834	0.117663307653587	0.148494430732926
581	1	37874	0.117804646712265	0.114875539637427
582	1	37937	0.117995233296977	-0.0226346654700833
583	1	37977	0.118085891044512	-0.0816921720242178
584	1	38032	0.118240667881009	0.0237929923988288
585	1	38040	0.118261351742661	-0.00505186165205353
586	1	38103	0.11842217725985	0.0251013009995708
587	1	38177	0.11864365382971	-0.0457238593559758
588	1	38181	0.118669246372017	-0.0245767256293547
589	1	38208	0.118743363584162	-0.00467209559889742
590	1	38210	0.118747580980871	0.0550094802428186
591	1	38276	0.119022501946769	-0.013564050973691
592	1	38366	0.119391309346567	-0.0295164642207805
593	1	38421	0.119618410896043	0.110591071260948
594	1	38423	0.119618852159436	0.0432159027115613
595	1	38464	0.119749243833613	-0.0456158245698656
596	1	38534	0.119965174580291	-0.0431875331321633
597	1	38621	0.12024454493446	-0.060485098332447
598	1	38631	0.120266782204043	-0.0651643678690662
599	1	38654	0.12031868297496	0.0632534695295441
600	1	38687	0.120407686357022	-0.012944299073224
601	1	38718	0.120515444681864	-0.0274973911506201
602	1	38724	0.120530239610887	0.0274973911506201
603	1	38743	0.120651845681639	0.15576199070894
604	1	38746	0.120663388788992	0.0915877193233748
605	1	38748	0.120669223758532	-0.0637410935567122
606	1	38766	0.120724159029663	0.00717769867001919
607	1	38789	0.120810844780377	-0.0197307741843946
608	1	38802	0.120869680186667	0.00654901900720956
609	1	38883	0.121110661448663	-0.00790754746660785
610	1	38918	0.121229618773671	-0.00915506721152834
611	1	39116	0.121846685137776	-0.148702177767035
612	1	39200	0.122158566690026	-0.00522285198998681
613	1	39322	0.12255180311977	-0.10320018509571
614	1	39408	0.122781870665883	-0.040304417540804
615	1	39430	0.12286989666887	0.0687565647710722
616	1	39441	0.122903965427993	0.102790686777634
617	1	39549	0.123205934988767	-0.0545301524369705
618	1	39562	0.123273389513025	0.0138202290856978
619	1	39677	0.123642039849413	-0.0486677234763369
620	1	39723	0.123773327773384	0.0237892805691233
621	1	39926	0.124384749928254	0.0561111515616213
622	1	39962	0.124485498061157	-0.00955736668030258
623	1	40008	0.124632509253818	0.051594361889341
624	1	40058	0.124765876674033	-0.0087250533029828
625	1	40071	0.124814978675152	0.033523945065216
626	1	40164	0.125099491804078	-0.0229591443659269
627	1	40167	0.125107138460019	-0.0490208000275164
628	1	40236	0.125316217320481	-0.000388218278086323
629	1	40240	0.125322129353223	0.000388218278086323
630	1	40257	0.125356604117834	-0.0402807219358178
631	1	40339	0.125605197345892	0.108877440994859
632	1	40345	0.125623197372926	-0.0957794029804398
633	1	40383	0.125712779417441	0.0152777292105945
634	1	40451	0.125856067731918	-0.0591238160343226
635	1	40508	0.126056017287794	0.017594347065233
636	1	40692	0.126632209943884	0.0971663379979344
637	1	40796	0.126916015008335	-0.00790754746660785
638	1	40865	0.127094669380491	-0.0617556889451459
639	1	40955	0.12735282387615	-0.012944299073224
640	1	40974	0.127405860626625	-0.104236547753984
641	1	41067	0.127722765414088	0.00508481622669902
642	1	41280	0.128286554140521	0.0845672521304196
643	1	41481	0.128914383820895	-0.0526387521639993
644	1	41610	0.12929131382353	0.0409803385405754
645	1	41616	0.129309361150902	-0.0451876521788335
646	1	41649	0.129442238369913	-0.0241115381768698
647	1	41760	0.129803484558762	0.0524365235521145
648	1	41872	0.130178735641522	-0.0293576888434399
649	1	41955	0.1304236823893	0.158828050601121
650	1	42008	0.1305797640164	-0.0426153730511277
651	1	42030	0.130641758106833	-0.00248602748261069
652	1	42066	0.130745129300882	0.0647393903508023
653	1	42165	0.131085181227153	0.0050677576428619
654	1	42172	0.131098767632489	-0.021765804420448
655	1	42193	0.131172461514845	0.149493964371167
656	1	42254	0.13136719734931	-0.0957794029804398
657	1	42346	0.131663646110136	0.0360899110473845
658	1	42419	0.131873458927263	0.0920188437171759
659	1	42434	0.131917378034719	0.0249991423757512
660	1	42456	0.131977294565623	0.0306762707134782
661	1	42459	0.131979663857487	-0.0306762707134782
662	1	42518	0.132132335556369	-0.0592704812292325
663	1	42633	0.132438133213795	0.0994969897678345
664	1	42739	0.132743463433595	-0.104973843049031
665	1	42794	0.132907951766894	-0.04425019217224
666	1	43069	0.133679591274084	0.00502486708148421
667	1	43075	0.133707483534449	0.0646397109566233
668	1	43083	0.133723838824564	0.0287245206263352
669	1	43285	0.134414214806782	0.100841953171277
670	1	43355	0.134736486293266	-0.0213268134137105
671	1	43524	0.135211921201337	-0.0326715823519515
672	1	43543	0.135262899878812	0.00717769867001919
673	1	43563	0.135315937412846	0.0204431464545751
674	1	43749	0.135747658879207	0.051594361889341
675	1	43856	0.136003862344594	-0.0398850031626821
676	1	43996	0.136417980869435	0.00974318583045673
677	1	44022	0.136500753799652	-0.0676207294635266
678	1	44154	0.136744651178673	0.0128571611069276
679	1	44158	0.136753284076406	0.0876420064857727
680	1	44164	0.136778194903107	0.0743435084242499
681	1	44206	0.136897773927896	-0.060817901984623
682	1	44274	0.137055885125209	0.00654901900720956
683	1	44544	0.137828173529277	0.00161706588158318
684	1	44584	0.137907592004274	0.0754425053492178
685	1	44698	0.13822919465914	-0.0417797543373845
686	1	44727	0.138311921930125	0.0898597604167141
687	1	44808	0.138516001915679	-0.0213599959057334
688	1	44948	0.138898696684891	-0.0678901921214959
689	1	45090	0.13936093269234	-0.0179363193697044
690	1	45091	0.139364189414475	-0.0139166653903203
691	1	45403	0.140339322271656	0.0590229046777862
692	1	45411	0.140354940646196	-0.0131713408328912
693	1	45536	0.140801587764715	0.0167973240110034
694	1	45662	0.141165256351478	0.0262244990500418
695	1	45728	0.141374521034973	0.150782424969157
696	1	45785	0.141517164089827	-0.00296884076526267
697	1	45807	0.141560401228203	-0.0023398135821892
698	1	45911	0.141829812067904	-0.00578387232692272
699	1	46322	0.142979415580066	-0.0582852525275701
700	1	46344	0.143040784315827	0.115581255925913
701	1	46414	0.143209522837911	-0.125515167473927
702	1	46533	0.143576919958043	0.0526935798083679
703	1	46541	0.143592281170688	-0.00668377482949101
704	1	46564	0.143674728857255	0.010811513594758
705	1	46713	0.144119746470572	-0.109597247286554
706	1	46781	0.144276901740931	0.0881442049432936
707	1	46786	0.144292131312554	-0.0797668247278788
708	1	46818	0.144375188494577	0.0792738398512088
709	1	46827	0.144396297958044	-0.119898812235197
710	1	46906	0.14454924466613	-0.021765804420448
711	1	46942	0.144619874452223	-0.0179363193697044
712	1	47046	0.144884572419749	-0.0753137185829099
713	1	47159	0.145155845563271	-0.048191795631242
714	1	47210	0.145317292890562	0.00585467936332948
715	1	47285	0.14554885917172	-0.0716107357282547
716	1	47385	0.145859378869989	-0.0553842395731525
717	1	47407	0.145926388854893	-0.0576260638046532
718	1	47449	0.146045400228972	-0.0505202038927375
719	1	47534	0.146285354204868	0.0341037277831973
720	1	47613	0.146498336615632	0.045080441790234
721	1	47746	0.146916075328365	0.0460490217344657
722	1	47760	0.147008519773743	0.013197897437217
723	1	47776	0.147044441022048	-0.0179363193697044
724	1	47850	0.147332538655743	-0.0343823497878502
725	1	47885	0.14745559966283	-0.0295902006464041
726	1	47949	0.147663751549072	-0.0118345662966183
727	1	48010	0.147853285473454	0.00585467936332948
728	1	48062	0.148072028565089	-0.0268628394340592
729	1	48186	0.148540833543188	-0.0982255839914919
730	1	48314	0.148846753689108	-0.0962108445661065
731	1	48357	0.14904966027527	-0.0561047173546515
732	1	48393	0.149193731626387	0.0847126887176448
733	1	48475	0.149538750540039	-0.136201535208327
734	1	48530	0.149680275874136	0.0651274893427512
735	1	48688	0.150217544879327	-0.0581767547401679
736	1	48711	0.150303097010535	-0.0406159875712824
737	1	48732	0.150390002707087	0.107956357607887
738	1	48779	0.150575223613515	-0.0961277170453622
739	1	48899	0.150956222093644	0.00585467936332948
740	1	48920	0.151026272307247	-0.115234239774674
741	1	48936	0.151069597911863	-0.149978116150821
742	1	49076	0.151409048900395	0.0600712730416978
743	1	49375	0.152506844249449	-0.00224527742287609
744	1	49510	0.153003299243953	0.051594361889341
745	1	49524	0.153042414521832	-0.0260703580584693
746	1	49923	0.15424554931036	-0.0341422952042076
747	1	50106	0.154671233684429	0.105403578167681
748	1	50143	0.154753890052815	0.0107715862560036
749	1	50159	0.154793894726344	-0.104973843049031
750	1	50262	0.155180397967018	-0.0424899789523946
751	1	50265	0.155182930694684	0.0491542676714374
752	1	50273	0.155211388527617	0.0312180037041107
753	1	50347	0.155422481887907	0.0474803878022693
754	1	50365	0.155483948124027	0.0355810612498271
755	1	50399	0.155558843639471	0.069853662853761
756	1	50456	0.155710598148948	0.0499533494783381
757	1	50462	0.155728406695038	0.0491542676714374
758	1	50487	0.155791540859137	0.0050677576428619
759	1	50490	0.155794658062326	0.0233623039315921
760	1	50561	0.156004064366743	0.0581680239376004
761	1	50706	0.156380388566536	-0.0856246856886936
762	1	50734	0.156443667403301	0.056047418480305
763	1	50760	0.156575947026405	0.00585467936332948
764	1	50810	0.156751119589625	-0.0186735140808038
765	1	50839	0.156850814554373	-0.0458799265831955
766	1	50870	0.15694499326823	0.0969830687836694
767	1	50878	0.156961357615203	0.0635627841638016
768	1	50983	0.157271329720825	-0.104633784924529
769	1	50993	0.157289997786358	-0.139628088656966
770	1	51012	0.157340346036479	0.106533684966288
771	1	51092	0.157536120350177	0.0073635623054894
772	1	51392	0.158477901495112	0.0495535704053855
773	1	51395	0.158490187847815	0.0495535704053855
774	1	51440	0.158649433466259	-0.0575427522280878
775	1	51510	0.158897646147844	-0.0268714367533145
776	1	51597	0.15918315562236	0.0296279050430608
777	1	51769	0.159743390022281	0.0630278660018072
778	1	51801	0.159889023280627	-0.0208705335028784
779	1	51845	0.160044532664182	0.108877440994859
780	1	51873	0.160133618371564	0.034789409828524
781	1	52066	0.160868225282143	-0.0253405271719505
782	1	52080	0.160906329884044	-0.0635110833916852
783	1	52107	0.160998961629247	-0.00304786649701322
784	1	52303	0.161607910555008	0.0531863443676709
785	1	52346	0.161735146424343	0.0707791479233804
786	1	52363	0.161791251829611	0.0625223405447033
787	1	52606	0.162604627245386	-0.0136250084559099
788	1	52614	0.162619018766661	-0.121335482438442
789	1	52714	0.162984943599523	0.0350916614142689
790	1	52822	0.163345857930771	-0.0228815082022123
791	1	52946	0.163639056141333	-0.0343823497878502
792	1	52968	0.163722605746392	0.0162937077549225
793	1	53102	0.164187049862633	-0.0265607964244594
794	1	53128	0.164249935067362	-0.0488980721895057
795	1	53145	0.164327257878474	0.0682921095597526
796	1	53156	0.16435086099596	0.0364461489951924
797	1	53226	0.1645103384254	-0.02843648732091
798	1	53232	0.16452644953894	-0.00841794788063593
799	1	53290	0.16470615569378	0.0290997091799531
800	1	53352	0.164906545218828	-0.0717292036002043
801	1	53374	0.164993259578345	0.00756523738599725
802	1	53381	0.165014048458557	0.0673167589820522
803	1	53419	0.165110173877452	-0.0343823497878502
804	1	53532	0.165394939857624	-0.0108037167401641
805	1	53601	0.165605453538071	0.0288833115803919
806	1	53643	0.165691478335612	0.0467562837733058
807	1	53788	0.166100658440073	-0.0455272531245448
808	1	53810	0.166166438817534	0.000880974683681432
809	1	53825	0.1661973925718	0.0474803878022693
810	1	53898	0.166422688455103	0.0332514968108663
811	1	53924	0.166535410270211	0.0376854685128986
812	1	54013	0.166852863186965	0.00413573321931261
813	1	54036	0.16694805709625	-0.060485098332447
814	1	54077	0.167120031040761	0.0233158949443788
815	1	54103	0.16720410562236	-0.0410399896883783
816	1	54285	0.167841585916276	0.0973340444153526
817	1	54369	0.168221318581583	-0.0131070538039146
818	1	54383	0.168244991850265	-0.00888070009032977
819	1	54423	0.168379042262641	0.0513783209496514
820	1	54426	0.168388239647455	0.0161067079328627
821	1	54431	0.168419597326669	-0.0802549348425209
822	1	54515	0.168655280848397	-0.0437436477147044
823	1	54548	0.168745232358744	-0.0802549348425209
824	1	54587	0.168854155204991	0.0679460721997991
825	1	54640	0.169083054848702	-0.063254540767618
826	1	54885	0.170009082175186	-0.0716780070102626
827	1	54981	0.170319876726576	-0.0241115381768698
828	1	55046	0.170591929600147	-0.0591895546813741
829	1	55101	0.170765860840954	0.0290997091799531
830	1	55144	0.170882675536	-0.0556455704514238
831	1	55198	0.171022978953845	-0.0204675687322631
832	1	55228	0.171093170336013	0.0474803878022693
833	1	55245	0.171182672706696	0.0294680955228536
834	1	55262	0.171235908715951	0.035395620610054
835	1	55409	0.171683993792806	0.00654901900720956
836	1	55435	0.171778065174504	0.0819453931493857
837	1	55443	0.171794040957848	0.0105486841364607
838	1	55470	0.171865685090363	-0.117395802912606
839	1	55471	0.171869387399162	0.11556573723116
840	1	55556	0.172072537487993	0.0088041456082711
841	1	55721	0.172562000664449	0.00545247310369722
842	1	55789	0.172783693803131	0.051594361889341
843	1	55923	0.173186753800239	0.0406928857609508
844	1	55984	0.173358794821317	0.0412167560492553
845	1	56181	0.173943280920272	0.0464234802089764
846	1	56216	0.174057013426805	-0.0176010937263696
847	1	56232	0.174095665521531	0.119329240389069
848	1	56393	0.174592731665106	0.00654901900720956
849	1	56408	0.174652679494785	-0.0212921200709647
850	1	56409	0.174655319159562	0.0434277724243589
851	1	56487	0.174836032998698	-0.0434166502141336
852	1	56516	0.174904397260866	0.0229748640171472
853	1	56553	0.175014393041041	-0.0130111352664523
854	1	56573	0.175073767697626	-0.037786590343066
855	1	56690	0.175378747996888	-0.127756110261279
856	1	56705	0.175422193725785	0.00350626762341624
857	1	56747	0.175567251773409	-0.00480161330852501
858	1	56759	0.17560417564779	0.0115274633028174
859	1	56807	0.175724637997489	-0.0179859179990017
860	1	56814	0.175740274922466	-0.00905167862983492
861	1	56842	0.17581683564864	0.0568306451952522
862	1	56878	0.175936799737598	-0.0281746825565672
863	1	56887	0.175954267656358	0.0913335756899016
864	1	57209	0.176830070849578	0.0353449930996596
865	1	57259	0.176997360534889	-0.10958393657993
866	1	57361	0.177328373838413	0.0260642186638182
867	1	57442	0.177657954737168	-0.00405309508703689
868	1	57455	0.177682904113564	0.0641861761728376
869	1	57478	0.177749114896619	-0.0127827918240516
870	1	57507	0.177844276560609	0.0713388964754608
871	1	57508	0.177850146990792	0.0918720630767736
872	1	57551	0.178013219501942	0.0943956305198188
873	1	57589	0.178115567870696	0.0528088367876444
874	1	57737	0.178611424838677	-0.00168684688546398
875	1	57771	0.178743584568407	-0.0163329422922804
876	1	57814	0.178878027918374	-0.0610175343405644
877	1	57891	0.179051402641548	-0.0184953009100268
878	1	58040	0.179562947467729	0.00228383782820424
879	1	58112	0.179827132195143	-0.11454564325888
880	1	58168	0.179982009227886	-0.10513149172818
881	1	58390	0.180592903963619	0.0476196573772406
882	1	58413	0.180686196280764	-0.0353858133279387
883	1	58512	0.180946272113115	0.119023573912389
884	1	58580	0.181166219882694	-0.0174688084788814
885	1	58660	0.181401516799855	0.00585467936332948
886	1	58827	0.181940294414101	-0.0147168864341291
887	1	58843	0.181976255425917	0.0559379663061864
888	1	59056	0.182488085238624	0.119329240389069
889	1	59073	0.182550066769006	0.0174463608340729
890	1	59089	0.182620697496767	-0.00242244216340477
891	1	59232	0.18306668247362	-0.0893205376040696
892	1	59336	0.183476506691082	0.0630278660018072
893	1	59366	0.18356544026002	0.108804669172088
894	1	59389	0.183621298284653	0.00276321554843648
895	1	59392	0.183627544359213	-0.0190806824049967
896	1	59397	0.183632792356288	0.051594361889341
897	1	59404	0.18365187661983	-0.0100029838850738
898	1	59669	0.184630647380914	-0.060485098332447
899	1	59763	0.184935746163888	0.0647521843013458
900	1	59819	0.185133215086268	-0.00799483995159112
901	1	59862	0.185274713672978	0.102976131054699
902	1	59962	0.185580722925861	-0.0462146920680431
903	1	59972	0.185628254621716	0.026871049558404
904	1	60035	0.185831138370473	0.0488335237053593
905	1	60082	0.185980089473061	-0.0799085758967383
906	1	60284	0.18659046728265	0.161338188966673
907	1	60351	0.18681561439611	0.0335383454253754
